timestamp,temperature_c,relative_humidity_pct,classification
2024-01-04T02:15:00+00:00,12.78,82.8,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T02:30:00+00:00,12.78,82.8,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T02:45:00+00:00,12.78,82.8,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:00:00+00:00,15.48,70.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:15:00+00:00,15.48,70.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:30:00+00:00,15.48,70.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:45:00+00:00,15.48,70.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:00:00+00:00,19.8,56.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:15:00+00:00,19.8,56.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:30:00+00:00,19.8,56.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:45:00+00:00,19.8,56.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:00:00+00:00,24.25,40.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:15:00+00:00,24.25,40.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:30:00+00:00,24.25,40.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:45:00+00:00,24.25,40.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:00:00+00:00,26.64,32.91,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:15:00+00:00,26.64,32.91,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:30:00+00:00,26.64,32.91,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:45:00+00:00,26.64,32.91,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:00:00+00:00,27.87,29.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:15:00+00:00,27.87,29.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:30:00+00:00,27.87,29.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:45:00+00:00,27.87,29.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:00:00+00:00,28.52,26.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:15:00+00:00,28.52,26.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:30:00+00:00,28.52,26.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:45:00+00:00,28.52,26.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:00:00+00:00,28.61,25.75,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:15:00+00:00,28.61,25.75,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:30:00+00:00,28.61,25.75,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:45:00+00:00,28.61,25.75,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:00:00+00:00,28.06,26.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:15:00+00:00,28.06,26.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:30:00+00:00,28.06,26.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:45:00+00:00,28.06,26.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:00:00+00:00,25.99,33.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:15:00+00:00,25.99,33.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:30:00+00:00,25.99,33.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:45:00+00:00,25.99,33.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:00:00+00:00,21.44,45.14,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:15:00+00:00,21.44,45.14,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:30:00+00:00,21.44,45.14,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:45:00+00:00,21.44,45.14,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:00:00+00:00,19.96,46.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:15:00+00:00,19.96,46.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:30:00+00:00,19.96,46.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:45:00+00:00,19.96,46.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:00:00+00:00,19.23,46.13,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:15:00+00:00,19.23,46.13,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:30:00+00:00,19.23,46.13,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:45:00+00:00,19.23,46.13,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:00:00+00:00,18.3,46.54,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:15:00+00:00,18.3,46.54,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:30:00+00:00,18.3,46.54,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:45:00+00:00,18.3,46.54,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:00:00+00:00,17.32,47.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:15:00+00:00,17.32,47.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:30:00+00:00,17.32,47.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:45:00+00:00,17.32,47.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:00:00+00:00,16.39,48.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:15:00+00:00,16.39,48.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:30:00+00:00,16.39,48.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:45:00+00:00,16.39,48.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:00:00+00:00,15.3,51.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:15:00+00:00,15.3,51.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:30:00+00:00,15.3,51.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:45:00+00:00,15.3,51.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:00:00+00:00,14.34,54.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:15:00+00:00,14.34,54.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:30:00+00:00,14.34,54.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:45:00+00:00,14.34,54.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:00:00+00:00,13.6,57.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:15:00+00:00,13.6,57.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:30:00+00:00,13.6,57.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:45:00+00:00,13.6,57.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:00:00+00:00,13.01,59.73,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:15:00+00:00,13.01,59.73,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:30:00+00:00,13.01,59.73,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:45:00+00:00,13.01,59.73,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:00:00+00:00,12.44,63.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:15:00+00:00,12.44,63.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:30:00+00:00,12.44,63.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:45:00+00:00,12.44,63.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:00:00+00:00,11.94,67.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:15:00+00:00,11.94,67.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:30:00+00:00,11.94,67.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:45:00+00:00,11.94,67.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:00:00+00:00,11.52,71.24,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:15:00+00:00,11.52,71.24,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:30:00+00:00,11.52,71.24,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:45:00+00:00,11.52,71.24,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:00:00+00:00,11.11,75.21,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:15:00+00:00,11.11,75.21,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:30:00+00:00,11.11,75.21,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:45:00+00:00,11.11,75.21,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:00:00+00:00,12.29,71.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:15:00+00:00,12.29,71.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:30:00+00:00,12.29,71.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:45:00+00:00,12.29,71.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:00:00+00:00,15.01,61.39,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:15:00+00:00,15.01,61.39,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:30:00+00:00,15.01,61.39,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:45:00+00:00,15.01,61.39,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:00:00+00:00,19.31,50.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:15:00+00:00,19.31,50.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:30:00+00:00,19.31,50.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:45:00+00:00,19.31,50.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:00:00+00:00,23.87,38.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:15:00+00:00,23.87,38.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:30:00+00:00,23.87,38.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:45:00+00:00,23.87,38.04,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:00:00+00:00,26.09,30.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:15:00+00:00,26.09,30.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:30:00+00:00,26.09,30.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:45:00+00:00,26.09,30.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:00:00+00:00,27.3,26.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:15:00+00:00,27.3,26.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:30:00+00:00,27.3,26.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:45:00+00:00,27.3,26.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:00:00+00:00,27.98,24.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:15:00+00:00,27.98,24.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:30:00+00:00,27.98,24.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:45:00+00:00,27.98,24.32,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:00:00+00:00,27.98,22.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:15:00+00:00,27.98,22.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:30:00+00:00,27.98,22.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:45:00+00:00,27.98,22.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:00:00+00:00,27.28,22.65,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:15:00+00:00,27.28,22.65,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:30:00+00:00,27.28,22.65,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:45:00+00:00,27.28,22.65,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:00:00+00:00,25.26,27.63,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:15:00+00:00,25.26,27.63,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:30:00+00:00,25.26,27.63,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:45:00+00:00,25.26,27.63,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:00:00+00:00,20.53,39.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:15:00+00:00,20.53,39.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:30:00+00:00,20.53,39.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:45:00+00:00,20.53,39.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:00:00+00:00,18.88,40.99,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:15:00+00:00,18.88,40.99,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:30:00+00:00,18.88,40.99,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:45:00+00:00,18.88,40.99,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:00:00+00:00,18.01,41.37,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:15:00+00:00,18.01,41.37,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:30:00+00:00,18.01,41.37,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:45:00+00:00,18.01,41.37,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:00:00+00:00,17.16,42.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:15:00+00:00,17.16,42.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:30:00+00:00,17.16,42.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:45:00+00:00,17.16,42.11,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:00:00+00:00,16.29,43.38,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:15:00+00:00,16.29,43.38,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:30:00+00:00,16.29,43.38,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:45:00+00:00,16.29,43.38,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:00:00+00:00,15.39,45.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:15:00+00:00,15.39,45.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:30:00+00:00,15.39,45.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:45:00+00:00,15.39,45.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:00:00+00:00,14.55,47.31,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:15:00+00:00,14.55,47.31,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:30:00+00:00,14.55,47.31,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:45:00+00:00,14.55,47.31,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:00:00+00:00,13.85,49.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:15:00+00:00,13.85,49.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:30:00+00:00,13.85,49.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:45:00+00:00,13.85,49.29,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:00:00+00:00,13.23,51.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:15:00+00:00,13.23,51.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:30:00+00:00,13.23,51.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:45:00+00:00,13.23,51.3,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:00:00+00:00,12.75,53.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:15:00+00:00,12.75,53.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:30:00+00:00,12.75,53.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:45:00+00:00,12.75,53.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:00:00+00:00,12.41,56.01,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:15:00+00:00,12.41,56.01,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:30:00+00:00,12.41,56.01,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:45:00+00:00,12.41,56.01,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:00:00+00:00,12.2,61.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:15:00+00:00,12.2,61.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:30:00+00:00,12.2,61.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:45:00+00:00,12.2,61.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:00:00+00:00,11.98,70.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:15:00+00:00,11.98,70.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:30:00+00:00,11.98,70.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:45:00+00:00,11.98,70.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:00:00+00:00,11.66,80.92,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:15:00+00:00,11.66,80.92,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:30:00+00:00,11.66,80.92,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:45:00+00:00,11.66,80.92,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:00:00+00:00,12.87,81.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:15:00+00:00,12.87,81.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:30:00+00:00,12.87,81.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:45:00+00:00,12.87,81.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:00:00+00:00,15.61,72.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:15:00+00:00,15.61,72.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:30:00+00:00,15.61,72.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:45:00+00:00,15.61,72.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:00:00+00:00,19.86,58.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:15:00+00:00,19.86,58.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:30:00+00:00,19.86,58.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:45:00+00:00,19.86,58.81,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:00:00+00:00,23.96,45.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:15:00+00:00,23.96,45.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:30:00+00:00,23.96,45.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:45:00+00:00,23.96,45.66,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:00:00+00:00,26.19,36.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:15:00+00:00,26.19,36.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:30:00+00:00,26.19,36.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:45:00+00:00,26.19,36.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:00:00+00:00,27.46,30.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:15:00+00:00,27.46,30.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:30:00+00:00,27.46,30.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:45:00+00:00,27.46,30.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:00:00+00:00,28.12,27.19,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:15:00+00:00,28.12,27.19,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:30:00+00:00,28.12,27.19,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:45:00+00:00,28.12,27.19,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:00:00+00:00,28.18,25.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:15:00+00:00,28.18,25.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:30:00+00:00,28.18,25.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:45:00+00:00,28.18,25.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:00:00+00:00,27.58,25.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:15:00+00:00,27.58,25.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:30:00+00:00,27.58,25.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:45:00+00:00,27.58,25.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:00:00+00:00,25.61,31.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:15:00+00:00,25.61,31.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:30:00+00:00,25.61,31.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:45:00+00:00,25.61,31.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:00:00+00:00,21.0,43.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:15:00+00:00,21.0,43.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:30:00+00:00,21.0,43.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:45:00+00:00,21.0,43.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:00:00+00:00,19.4,44.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:15:00+00:00,19.4,44.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:30:00+00:00,19.4,44.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:45:00+00:00,19.4,44.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T14:00:00+00:00,18.64,45.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T14:15:00+00:00,18.64,45.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T14:30:00+00:00,18.64,45.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T14:45:00+00:00,18.64,45.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T15:00:00+00:00,17.97,46.52,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T15:15:00+00:00,17.97,46.52,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T15:30:00+00:00,17.97,46.52,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T15:45:00+00:00,17.97,46.52,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T16:00:00+00:00,17.32,48.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T16:15:00+00:00,17.32,48.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T16:30:00+00:00,17.32,48.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T16:45:00+00:00,17.32,48.05,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T17:00:00+00:00,16.72,49.57,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T17:15:00+00:00,16.72,49.57,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T17:30:00+00:00,16.72,49.57,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T17:45:00+00:00,16.72,49.57,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T18:00:00+00:00,16.16,50.74,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T18:15:00+00:00,16.16,50.74,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T18:30:00+00:00,16.16,50.74,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T18:45:00+00:00,16.16,50.74,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T19:00:00+00:00,15.57,51.87,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T19:15:00+00:00,15.57,51.87,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T19:30:00+00:00,15.57,51.87,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T19:45:00+00:00,15.57,51.87,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T20:00:00+00:00,15.0,52.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T20:15:00+00:00,15.0,52.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T20:30:00+00:00,15.0,52.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T20:45:00+00:00,15.0,52.94,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T21:00:00+00:00,14.52,53.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T21:15:00+00:00,14.52,53.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T21:30:00+00:00,14.52,53.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T21:45:00+00:00,14.52,53.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T22:00:00+00:00,13.96,55.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T22:15:00+00:00,13.96,55.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T22:30:00+00:00,13.96,55.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T22:45:00+00:00,13.96,55.79,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T23:00:00+00:00,13.45,57.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T23:15:00+00:00,13.45,57.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T23:30:00+00:00,13.45,57.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T23:45:00+00:00,13.45,57.9,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T00:00:00+00:00,13.06,59.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T00:15:00+00:00,13.06,59.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T00:30:00+00:00,13.06,59.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T00:45:00+00:00,13.06,59.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T01:00:00+00:00,12.76,61.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T01:15:00+00:00,12.76,61.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T01:30:00+00:00,12.76,61.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T01:45:00+00:00,12.76,61.41,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T02:00:00+00:00,13.42,59.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T02:15:00+00:00,13.42,59.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T02:30:00+00:00,13.42,59.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T02:45:00+00:00,13.42,59.08,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T03:00:00+00:00,15.98,50.93,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T03:15:00+00:00,15.98,50.93,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T03:30:00+00:00,15.98,50.93,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T03:45:00+00:00,15.98,50.93,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T04:00:00+00:00,19.9,41.34,COMPUTED from REAL/PUBLIC hourly data
2024-01-07T04:15:00+00:00,19.9,41.34,COMPUTED from REAL/PUBLIC hourly data
