timestamp,solar_irradiance_wh_m2,reference_pv_capacity_kw,solar_generation_kw,classification
2024-01-03T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-03T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T02:00:00+00:00,52.03,1000.0,52.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T02:15:00+00:00,52.03,1000.0,52.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T02:30:00+00:00,52.03,1000.0,52.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T02:45:00+00:00,52.03,1000.0,52.03,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:00:00+00:00,201.85,1000.0,201.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:15:00+00:00,201.85,1000.0,201.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:30:00+00:00,201.85,1000.0,201.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T03:45:00+00:00,201.85,1000.0,201.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:00:00+00:00,375.58,1000.0,375.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:15:00+00:00,375.58,1000.0,375.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:30:00+00:00,375.58,1000.0,375.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T04:45:00+00:00,375.58,1000.0,375.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:00:00+00:00,523.42,1000.0,523.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:15:00+00:00,523.42,1000.0,523.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:30:00+00:00,523.42,1000.0,523.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T05:45:00+00:00,523.42,1000.0,523.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:00:00+00:00,616.17,1000.0,616.17,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:15:00+00:00,616.17,1000.0,616.17,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:30:00+00:00,616.17,1000.0,616.17,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T06:45:00+00:00,616.17,1000.0,616.17,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:00:00+00:00,688.42,1000.0,688.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:15:00+00:00,688.42,1000.0,688.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:30:00+00:00,688.42,1000.0,688.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T07:45:00+00:00,688.42,1000.0,688.42,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:00:00+00:00,639.78,1000.0,639.78,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:15:00+00:00,639.78,1000.0,639.78,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:30:00+00:00,639.78,1000.0,639.78,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T08:45:00+00:00,639.78,1000.0,639.78,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:00:00+00:00,522.35,1000.0,522.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:15:00+00:00,522.35,1000.0,522.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:30:00+00:00,522.35,1000.0,522.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T09:45:00+00:00,522.35,1000.0,522.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:00:00+00:00,350.95,1000.0,350.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:15:00+00:00,350.95,1000.0,350.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:30:00+00:00,350.95,1000.0,350.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T10:45:00+00:00,350.95,1000.0,350.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:00:00+00:00,155.25,1000.0,155.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:15:00+00:00,155.25,1000.0,155.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:30:00+00:00,155.25,1000.0,155.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T11:45:00+00:00,155.25,1000.0,155.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:00:00+00:00,12.25,1000.0,12.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:15:00+00:00,12.25,1000.0,12.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:30:00+00:00,12.25,1000.0,12.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T12:45:00+00:00,12.25,1000.0,12.25,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-04T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:00:00+00:00,60.45,1000.0,60.45,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:15:00+00:00,60.45,1000.0,60.45,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:30:00+00:00,60.45,1000.0,60.45,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T02:45:00+00:00,60.45,1000.0,60.45,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:00:00+00:00,238.2,1000.0,238.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:15:00+00:00,238.2,1000.0,238.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:30:00+00:00,238.2,1000.0,238.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T03:45:00+00:00,238.2,1000.0,238.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:00:00+00:00,428.27,1000.0,428.27,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:15:00+00:00,428.27,1000.0,428.27,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:30:00+00:00,428.27,1000.0,428.27,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T04:45:00+00:00,428.27,1000.0,428.27,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:00:00+00:00,579.58,1000.0,579.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:15:00+00:00,579.58,1000.0,579.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:30:00+00:00,579.58,1000.0,579.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T05:45:00+00:00,579.58,1000.0,579.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:00:00+00:00,671.5,1000.0,671.5,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:15:00+00:00,671.5,1000.0,671.5,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:30:00+00:00,671.5,1000.0,671.5,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T06:45:00+00:00,671.5,1000.0,671.5,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:00:00+00:00,687.97,1000.0,687.97,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:15:00+00:00,687.97,1000.0,687.97,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:30:00+00:00,687.97,1000.0,687.97,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T07:45:00+00:00,687.97,1000.0,687.97,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:00:00+00:00,642.7,1000.0,642.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:15:00+00:00,642.7,1000.0,642.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:30:00+00:00,642.7,1000.0,642.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T08:45:00+00:00,642.7,1000.0,642.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:00:00+00:00,528.83,1000.0,528.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:15:00+00:00,528.83,1000.0,528.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:30:00+00:00,528.83,1000.0,528.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T09:45:00+00:00,528.83,1000.0,528.83,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:00:00+00:00,359.58,1000.0,359.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:15:00+00:00,359.58,1000.0,359.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:30:00+00:00,359.58,1000.0,359.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T10:45:00+00:00,359.58,1000.0,359.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:00:00+00:00,162.6,1000.0,162.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:15:00+00:00,162.6,1000.0,162.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:30:00+00:00,162.6,1000.0,162.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T11:45:00+00:00,162.6,1000.0,162.6,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:00:00+00:00,13.48,1000.0,13.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:15:00+00:00,13.48,1000.0,13.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:30:00+00:00,13.48,1000.0,13.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T12:45:00+00:00,13.48,1000.0,13.48,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-05T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:00:00+00:00,58.7,1000.0,58.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:15:00+00:00,58.7,1000.0,58.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:30:00+00:00,58.7,1000.0,58.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T02:45:00+00:00,58.7,1000.0,58.7,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:00:00+00:00,232.07,1000.0,232.07,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:15:00+00:00,232.07,1000.0,232.07,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:30:00+00:00,232.07,1000.0,232.07,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T03:45:00+00:00,232.07,1000.0,232.07,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:00:00+00:00,411.98,1000.0,411.98,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:15:00+00:00,411.98,1000.0,411.98,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:30:00+00:00,411.98,1000.0,411.98,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T04:45:00+00:00,411.98,1000.0,411.98,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:00:00+00:00,554.0,1000.0,554.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:15:00+00:00,554.0,1000.0,554.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:30:00+00:00,554.0,1000.0,554.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T05:45:00+00:00,554.0,1000.0,554.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:00:00+00:00,644.22,1000.0,644.22,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:15:00+00:00,644.22,1000.0,644.22,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:30:00+00:00,644.22,1000.0,644.22,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T06:45:00+00:00,644.22,1000.0,644.22,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:00:00+00:00,721.85,1000.0,721.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:15:00+00:00,721.85,1000.0,721.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:30:00+00:00,721.85,1000.0,721.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T07:45:00+00:00,721.85,1000.0,721.85,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:00:00+00:00,669.33,1000.0,669.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:15:00+00:00,669.33,1000.0,669.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:30:00+00:00,669.33,1000.0,669.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T08:45:00+00:00,669.33,1000.0,669.33,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:00:00+00:00,549.1,1000.0,549.1,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:15:00+00:00,549.1,1000.0,549.1,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:30:00+00:00,549.1,1000.0,549.1,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T09:45:00+00:00,549.1,1000.0,549.1,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:00:00+00:00,372.95,1000.0,372.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:15:00+00:00,372.95,1000.0,372.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:30:00+00:00,372.95,1000.0,372.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T10:45:00+00:00,372.95,1000.0,372.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:00:00+00:00,168.35,1000.0,168.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:15:00+00:00,168.35,1000.0,168.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:30:00+00:00,168.35,1000.0,168.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T11:45:00+00:00,168.35,1000.0,168.35,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:00:00+00:00,14.15,1000.0,14.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:15:00+00:00,14.15,1000.0,14.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:30:00+00:00,14.15,1000.0,14.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T12:45:00+00:00,14.15,1000.0,14.15,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-06T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
